site.id,plot.id,lat_dec,long_dec,stand.age,carbon_stock,accumulation_rate,AMT,AMP,soil.classification
286,2075,-2.983333,-47.516667,12.0,6.204,0.517,25.95,1800.0,Oxisols
286,2075,-2.983333,-47.516667,12.0,6.204,0.517,26.0,1803.0,Oxisols
286,2075,-2.983333,-47.516667,12.0,6.204,0.517,26.0,1750.0,Oxisols
286,2076,-2.983333,-47.516667,6.0,2.068,0.3446666666666667,26.0,1800.0,Latosols
286,2076,-2.983333,-47.516667,6.0,2.068,0.3446666666666667,25.95,1800.0,Oxisols
286,2076,-2.983333,-47.516667,6.0,2.068,0.3446666666666667,26.0,1803.0,Oxisols
286,2076,-2.983333,-47.516667,6.0,2.068,0.3446666666666667,26.0,1750.0,Oxisols
286,2076,-2.983333,-47.516667,7.0,2.444,0.34914285714285714,26.0,1800.0,Latosols
286,2076,-2.983333,-47.516667,7.0,2.444,0.34914285714285714,25.95,1800.0,Oxisols
286,2076,-2.983333,-47.516667,7.0,2.444,0.34914285714285714,26.0,1803.0,Oxisols
286,2076,-2.983333,-47.516667,7.0,2.444,0.34914285714285714,26.0,1750.0,Oxisols
286,2076,-2.983333,-47.516667,8.0,2.773,0.346625,26.0,1800.0,Latosols
286,2076,-2.983333,-47.516667,8.0,2.773,0.346625,25.95,1800.0,Oxisols
286,2076,-2.983333,-47.516667,8.0,2.773,0.346625,26.0,1803.0,Oxisols
286,2076,-2.983333,-47.516667,8.0,2.773,0.346625,26.0,1750.0,Oxisols
286,2076,-2.983333,-47.516667,9.0,3.0549999999999997,0.33944444444444444,26.0,1800.0,Latosols
286,2076,-2.983333,-47.516667,9.0,3.0549999999999997,0.33944444444444444,25.95,1800.0,Oxisols
286,2076,-2.983333,-47.516667,9.0,3.0549999999999997,0.33944444444444444,26.0,1803.0,Oxisols
286,2076,-2.983333,-47.516667,9.0,3.0549999999999997,0.33944444444444444,26.0,1750.0,Oxisols
286,2076,-2.983333,-47.516667,10.0,4.465,0.4465,26.0,1800.0,Latosols
286,2076,-2.983333,-47.516667,10.0,4.465,0.4465,25.95,1800.0,Oxisols
286,2076,-2.983333,-47.516667,10.0,4.465,0.4465,26.0,1803.0,Oxisols
286,2076,-2.983333,-47.516667,10.0,4.465,0.4465,26.0,1750.0,Oxisols
286,2076,-2.983333,-47.516667,11.0,5.546,0.5041818181818182,26.0,1800.0,Latosols
286,2076,-2.983333,-47.516667,11.0,5.546,0.5041818181818182,25.95,1800.0,Oxisols
286,2076,-2.983333,-47.516667,11.0,5.546,0.5041818181818182,26.0,1803.0,Oxisols
286,2076,-2.983333,-47.516667,11.0,5.546,0.5041818181818182,26.0,1750.0,Oxisols
286,2076,-2.983333,-47.516667,12.0,9.024,0.7519999999999999,26.0,1800.0,Latosols
286,2076,-2.983333,-47.516667,12.0,9.024,0.7519999999999999,25.95,1800.0,Oxisols
286,2076,-2.983333,-47.516667,12.0,9.024,0.7519999999999999,26.0,1803.0,Oxisols
286,2076,-2.983333,-47.516667,12.0,9.024,0.7519999999999999,26.0,1750.0,Oxisols
286,2077,-2.983333,-47.516667,6.0,3.8069999999999995,0.6345,26.0,1800.0,Latosols
286,2077,-2.983333,-47.516667,6.0,3.8069999999999995,0.6345,25.95,1800.0,Oxisols
286,2077,-2.983333,-47.516667,6.0,3.8069999999999995,0.6345,26.0,1803.0,Oxisols
286,2077,-2.983333,-47.516667,6.0,3.8069999999999995,0.6345,26.0,1750.0,Oxisols
286,2077,-2.983333,-47.516667,7.0,6.063,0.8661428571428571,26.0,1800.0,Latosols
286,2077,-2.983333,-47.516667,7.0,6.063,0.8661428571428571,25.95,1800.0,Oxisols
286,2077,-2.983333,-47.516667,7.0,6.063,0.8661428571428571,26.0,1803.0,Oxisols
286,2077,-2.983333,-47.516667,7.0,6.063,0.8661428571428571,26.0,1750.0,Oxisols
286,2077,-2.983333,-47.516667,8.0,8.131,1.016375,26.0,1800.0,Latosols
286,2077,-2.983333,-47.516667,8.0,8.131,1.016375,25.95,1800.0,Oxisols
286,2077,-2.983333,-47.516667,8.0,8.131,1.016375,26.0,1803.0,Oxisols
286,2077,-2.983333,-47.516667,8.0,8.131,1.016375,26.0,1750.0,Oxisols
286,2077,-2.983333,-47.516667,9.0,11.327,1.2585555555555556,26.0,1800.0,Latosols
286,2077,-2.983333,-47.516667,9.0,11.327,1.2585555555555556,25.95,1800.0,Oxisols
286,2077,-2.983333,-47.516667,9.0,11.327,1.2585555555555556,26.0,1803.0,Oxisols
286,2077,-2.983333,-47.516667,9.0,11.327,1.2585555555555556,26.0,1750.0,Oxisols
286,2077,-2.983333,-47.516667,10.0,14.475999999999999,1.4476,26.0,1800.0,Latosols
286,2077,-2.983333,-47.516667,10.0,14.475999999999999,1.4476,25.95,1800.0,Oxisols
286,2077,-2.983333,-47.516667,10.0,14.475999999999999,1.4476,26.0,1803.0,Oxisols
286,2077,-2.983333,-47.516667,10.0,14.475999999999999,1.4476,26.0,1750.0,Oxisols
286,2077,-2.983333,-47.516667,11.0,15.792,1.4356363636363636,26.0,1800.0,Latosols
286,2077,-2.983333,-47.516667,11.0,15.792,1.4356363636363636,25.95,1800.0,Oxisols
286,2077,-2.983333,-47.516667,11.0,15.792,1.4356363636363636,26.0,1803.0,Oxisols
286,2077,-2.983333,-47.516667,11.0,15.792,1.4356363636363636,26.0,1750.0,Oxisols
286,2077,-2.983333,-47.516667,12.0,16.779,1.39825,26.0,1800.0,Latosols
286,2077,-2.983333,-47.516667,12.0,16.779,1.39825,25.95,1800.0,Oxisols
286,2077,-2.983333,-47.516667,12.0,16.779,1.39825,26.0,1803.0,Oxisols
286,2077,-2.983333,-47.516667,12.0,16.779,1.39825,26.0,1750.0,Oxisols
286,2489,-2.983333,-47.516667,19.0,30.5688,1.6088842105263157,26.0,1800.0,Latosols
286,2489,-2.983333,-47.516667,19.0,30.5688,1.6088842105263157,25.95,1800.0,Oxisols
286,2489,-2.983333,-47.516667,19.0,30.5688,1.6088842105263157,26.0,1803.0,Oxisols
286,2489,-2.983333,-47.516667,19.0,30.5688,1.6088842105263157,26.0,1750.0,Oxisols
286,2490,-2.983333,-47.516667,19.0,0.9211999999999999,0.04848421052631578,26.0,1800.0,Latosols
286,2490,-2.983333,-47.516667,19.0,0.9211999999999999,0.04848421052631578,25.95,1800.0,Oxisols
286,2490,-2.983333,-47.516667,19.0,0.9211999999999999,0.04848421052631578,26.0,1803.0,Oxisols
286,2490,-2.983333,-47.516667,19.0,0.9211999999999999,0.04848421052631578,26.0,1750.0,Oxisols
289,2596,-0.216667,-78.05,8.0,40.702,5.08775,10.5,2250.0,Andosol
289,2597,-0.216667,-78.05,20.0,53.439,2.67195,10.5,2250.0,Andosol
289,2598,-0.216667,-78.05,30.0,71.017,2.367233333333333,10.5,2250.0,Andosol
290,2600,-0.233,-78.25,15.0,36.284,2.4189333333333334,6.6,1500.0,Young volcanic ashes
290,2599,-0.233,-78.25,6.0,36.330999999999996,6.055166666666666,6.6,1500.0,Young volcanic ashes
290,2601,-0.233,-78.25,30.0,77.973,2.5991,6.6,1500.0,Young volcanic ashes
293,2578,18.816667,-89.383333,12.0,21.4132,1.7844333333333333,25.0,890.0,Lithosol-redzina
293,2578,18.816667,-89.383333,12.0,21.4132,1.7844333333333333,25.0,892.0,Unknown
293,2578,18.383333,-89.2,12.0,21.4132,1.7844333333333333,25.0,1141.0,Unknown
293,2574,18.816667,-89.383333,5.0,8.2156,1.6431200000000001,25.0,890.0,Lithosol-redzina
293,2574,18.816667,-89.383333,5.0,8.2156,1.6431200000000001,25.0,892.0,Unknown
293,2574,18.383333,-89.2,5.0,8.2156,1.6431200000000001,25.0,1141.0,Unknown
293,2575,18.816667,-89.383333,8.0,13.662899999999999,1.7078624999999998,25.0,890.0,Lithosol-redzina
293,2575,18.816667,-89.383333,8.0,13.662899999999999,1.7078624999999998,25.0,892.0,Unknown
293,2575,18.383333,-89.2,8.0,13.662899999999999,1.7078624999999998,25.0,1141.0,Unknown
293,2577,18.816667,-89.383333,10.0,18.6449,1.86449,25.0,890.0,Lithosol-redzina
293,2577,18.816667,-89.383333,10.0,18.6449,1.86449,25.0,892.0,Unknown
293,2577,18.383333,-89.2,10.0,18.6449,1.86449,25.0,1141.0,Unknown
293,2579,18.816667,-89.383333,12.0,25.709,2.1424166666666666,25.0,890.0,Lithosol-redzina
293,2579,18.816667,-89.383333,12.0,25.709,2.1424166666666666,25.0,892.0,Unknown
293,2579,18.383333,-89.2,12.0,25.709,2.1424166666666666,25.0,1141.0,Unknown
293,2580,18.816667,-89.383333,12.0,28.660599999999995,2.388383333333333,25.0,890.0,Lithosol-redzina
293,2580,18.816667,-89.383333,12.0,28.660599999999995,2.388383333333333,25.0,892.0,Unknown
293,2580,18.383333,-89.2,12.0,28.660599999999995,2.388383333333333,25.0,1141.0,Unknown
293,2572,18.816667,-89.383333,3.0,4.981999999999999,1.6606666666666665,25.0,890.0,Lithosol-redzina
293,2572,18.816667,-89.383333,3.0,4.981999999999999,1.6606666666666665,25.0,892.0,Unknown
293,2572,18.383333,-89.2,3.0,4.981999999999999,1.6606666666666665,25.0,1141.0,Unknown
293,2576,18.816667,-89.383333,8.0,9.6491,1.2061375,25.0,890.0,Lithosol-redzina
293,2576,18.816667,-89.383333,8.0,9.6491,1.2061375,25.0,892.0,Unknown
293,2576,18.383333,-89.2,8.0,9.6491,1.2061375,25.0,1141.0,Unknown
293,2571,18.816667,-89.383333,2.0,10.5092,5.2546,25.0,890.0,Lithosol-redzina
293,2571,18.816667,-89.383333,2.0,10.5092,5.2546,25.0,892.0,Unknown
293,2571,18.383333,-89.2,2.0,10.5092,5.2546,25.0,1141.0,Unknown
293,2573,18.816667,-89.383333,4.0,7.661,1.91525,25.0,890.0,Lithosol-redzina
293,2573,18.816667,-89.383333,4.0,7.661,1.91525,25.0,892.0,Unknown
293,2573,18.383333,-89.2,4.0,7.661,1.91525,25.0,1141.0,Unknown
294,2584,18.45,-88.933333,6.0,9.747799999999998,1.624633333333333,25.0,1150.0,Lithosol-redzina
294,2584,18.45,-88.933333,6.0,9.747799999999998,1.624633333333333,25.0,1114.0,Unknown
294,2588,18.45,-88.933333,24.0,45.857899999999994,1.9107458333333331,25.0,1150.0,Lithosol-redzina
294,2588,18.45,-88.933333,24.0,45.857899999999994,1.9107458333333331,25.0,1114.0,Unknown
294,2589,18.45,-88.933333,25.0,44.274,1.77096,25.0,1150.0,Lithosol-redzina
294,2589,18.45,-88.933333,25.0,44.274,1.77096,25.0,1114.0,Unknown
294,2590,18.45,-88.933333,25.0,28.4162,1.136648,25.0,1150.0,Lithosol-redzina
294,2590,18.45,-88.933333,25.0,28.4162,1.136648,25.0,1114.0,Unknown
294,2587,18.45,-88.933333,18.0,23.6927,1.316261111111111,25.0,1150.0,Lithosol-redzina
294,2587,18.45,-88.933333,18.0,23.6927,1.316261111111111,25.0,1114.0,Unknown
294,2583,18.45,-88.933333,5.0,30.1082,6.02164,25.0,1150.0,Lithosol-redzina
294,2583,18.45,-88.933333,5.0,30.1082,6.02164,25.0,1114.0,Unknown
294,2582,18.45,-88.933333,5.0,16.186799999999998,3.23736,25.0,1150.0,Lithosol-redzina
294,2582,18.45,-88.933333,5.0,16.186799999999998,3.23736,25.0,1114.0,Unknown
294,2585,18.45,-88.933333,8.0,11.6889,1.4611125,25.0,1150.0,Lithosol-redzina
294,2585,18.45,-88.933333,8.0,11.6889,1.4611125,25.0,1114.0,Unknown
294,2586,18.45,-88.933333,16.0,23.5094,1.4693375,25.0,1150.0,Lithosol-redzina
294,2586,18.45,-88.933333,16.0,23.5094,1.4693375,25.0,1114.0,Unknown
294,2581,18.45,-88.933333,3.0,8.539900000000001,2.8466333333333336,25.0,1150.0,Lithosol-redzina
294,2581,18.45,-88.933333,3.0,8.539900000000001,2.8466333333333336,25.0,1114.0,Unknown
295,2565,17.883333,-89.283333,5.0,11.8299,2.36598,25.0,1400.0,Lithosol-redzina
295,2565,17.883333,-89.283333,5.0,11.8299,2.36598,25.0,1418.0,Unknown
295,2566,17.883333,-89.283333,7.0,5.5883,0.7983285714285715,25.0,1400.0,Lithosol-redzina
295,2566,17.883333,-89.283333,7.0,5.5883,0.7983285714285715,25.0,1418.0,Unknown
295,2570,17.883333,-89.283333,18.0,12.9673,0.7204055555555555,25.0,1400.0,Lithosol-redzina
295,2570,17.883333,-89.283333,18.0,12.9673,0.7204055555555555,25.0,1418.0,Unknown
295,2569,17.883333,-89.283333,15.0,17.0093,1.1339533333333334,25.0,1400.0,Lithosol-redzina
295,2569,17.883333,-89.283333,15.0,17.0093,1.1339533333333334,25.0,1418.0,Unknown
295,2567,17.883333,-89.283333,8.0,29.3985,3.6748125,25.0,1400.0,Lithosol-redzina
295,2567,17.883333,-89.283333,8.0,29.3985,3.6748125,25.0,1418.0,Unknown
295,2568,17.883333,-89.283333,9.0,9.5974,1.0663777777777779,25.0,1400.0,Lithosol-redzina
295,2568,17.883333,-89.283333,9.0,9.5974,1.0663777777777779,25.0,1418.0,Unknown
295,2564,17.883333,-89.283333,5.0,14.852,2.9704,25.0,1400.0,Lithosol-redzina
295,2564,17.883333,-89.283333,5.0,14.852,2.9704,25.0,1418.0,Unknown
295,2563,17.883333,-89.283333,4.0,5.799799999999999,1.4499499999999999,25.0,1400.0,Lithosol-redzina
295,2563,17.883333,-89.283333,4.0,5.799799999999999,1.4499499999999999,25.0,1418.0,Unknown
297,1324,21.383333,103.633333,1.0,0.0,0.0,26.0,1277.0,Ferralic Acrilsols
297,1325,21.383333,103.633333,3.0,0.0,0.0,26.0,1277.0,Ferralic Acrilsols
297,1326,21.383333,103.633333,5.0,1.9269999999999998,0.38539999999999996,26.0,1277.0,Ferralic Acrilsols
297,1327,21.383333,103.633333,7.0,5.827999999999999,0.8325714285714285,26.0,1277.0,Ferralic Acrilsols
297,1328,21.383333,103.633333,10.0,16.779,1.6779,26.0,1277.0,Ferralic Acrilsols
297,1329,21.383333,103.633333,18.0,38.399,2.133277777777778,26.0,1277.0,Ferralic Acrilsols
297,1330,21.383333,103.633333,26.0,51.135999999999996,1.9667692307692306,26.0,1277.0,Ferralic Acrilsols
298,1332,3.65,113.7,4.0,7.52,1.88,27.0,2800.0,Ultisol
298,1332,3.65,113.7,7.0,18.752999999999997,2.6789999999999994,27.0,2800.0,Ultisol
298,1332,3.65,113.7,9.0,26.977999999999998,2.9975555555555555,27.0,2800.0,Ultisol
298,1333,3.65,113.7,10.0,29.139999999999997,2.9139999999999997,27.0,2800.0,Ultisol
298,1333,3.65,113.7,12.0,32.711999999999996,2.7259999999999995,27.0,2800.0,Ultisol
298,1333,3.65,113.7,14.0,38.352,2.7394285714285713,27.0,2800.0,Ultisol
298,1333,3.65,113.7,15.0,39.339,2.6226,27.0,2800.0,Ultisol
298,1333,3.65,113.7,17.0,45.308,2.6651764705882353,27.0,2800.0,Ultisol
298,1333,3.65,113.7,11.0,32.711999999999996,2.9738181818181815,27.0,2800.0,Ultisol
303,1359,3.583333,113.583333,1.0,0.04700000047,0.04700000047,26.57,3749.0,Unknown
303,1360,3.583333,113.583333,2.0,1.6543999999999999,0.8271999999999999,26.57,3749.0,Unknown
303,1361,3.583333,113.583333,3.0,8.130999642799999,2.7103332142666665,26.57,3749.0,Unknown
303,1362,3.583333,113.583333,4.0,21.055999999999997,5.263999999999999,26.57,3749.0,Unknown
303,1363,3.583333,113.583333,10.0,26.1790003572,2.61790003572,26.57,3749.0,Unknown
303,1364,3.583333,113.583333,15.0,26.884,1.7922666666666667,26.57,3749.0,Unknown
304,1365,10.383618,-85.334663,7.0,22.747999999999998,3.2497142857142856,26.0,1444.0,Unknown
304,1368,10.383618,-85.334663,7.0,15.04,2.1485714285714286,26.0,1444.0,Unknown
304,1369,10.383618,-85.334663,8.0,35.25,4.40625,26.0,1444.0,Unknown
304,1370,10.383618,-85.334663,10.0,23.875999999999998,2.3876,26.0,1444.0,Unknown
304,1371,10.383618,-85.334663,12.0,30.455999999999996,2.538,26.0,1444.0,Unknown
304,1372,10.383618,-85.334663,13.0,28.999,2.2306923076923075,26.0,1444.0,Unknown
304,1373,10.383618,-85.334663,15.0,23.923,1.5948666666666667,26.0,1444.0,Unknown
304,1374,10.383618,-85.334663,15.0,49.068,3.2712,26.0,1444.0,Unknown
304,1375,10.383618,-85.334663,17.0,70.124,4.124941176470588,26.0,1444.0,Unknown
304,1376,10.383618,-85.334663,21.0,38.023,1.8106190476190478,26.0,1444.0,Unknown
304,1377,10.383618,-85.334663,21.0,62.36899999999999,2.9699523809523805,26.0,1444.0,Unknown
304,1378,10.383618,-85.334663,25.0,35.766999999999996,1.4306799999999997,26.0,1444.0,Unknown
304,1379,10.383618,-85.334663,25.0,59.314,2.37256,26.0,1444.0,Unknown
304,1380,10.383618,-85.334663,30.0,53.58,1.786,26.0,1444.0,Unknown
304,1788,10.383618,-85.334663,5.0,2.3499999999999996,0.4699999999999999,26.0,1444.0,Unknown
304,1789,10.383618,-85.334663,5.0,17.954,3.5908,26.0,1444.0,Unknown
304,1790,10.383618,-85.334663,5.0,12.596,2.5192,26.0,1444.0,Unknown
304,1791,10.383618,-85.334663,5.0,29.233999999999998,5.8468,26.0,1444.0,Unknown
304,1792,10.383618,-85.334663,5.0,8.412999999999998,1.6825999999999997,26.0,1444.0,Unknown
304,1793,10.383618,-85.334663,10.0,0.7989999999999999,0.0799,26.0,1444.0,Unknown
304,1794,10.383618,-85.334663,11.0,14.428999999999998,1.3117272727272726,26.0,1444.0,Unknown
304,1795,10.383618,-85.334663,12.0,46.013,3.8344166666666664,26.0,1444.0,Unknown
304,1796,10.383618,-85.334663,15.0,44.838,2.9892,26.0,1444.0,Unknown
304,1797,10.383618,-85.334663,18.0,26.602,1.4778888888888888,26.0,1444.0,Unknown
304,1798,10.383618,-85.334663,18.0,67.91499999999999,3.773055555555555,26.0,1444.0,Unknown
304,1799,10.383618,-85.334663,21.0,62.791999999999994,2.990095238095238,26.0,1444.0,Unknown
304,1800,10.383618,-85.334663,25.0,47.141,1.88564,26.0,1444.0,Unknown
304,1801,10.383618,-85.334663,25.0,77.456,3.09824,26.0,1444.0,Unknown
304,1802,10.383618,-85.334663,25.0,42.440999999999995,1.6976399999999998,26.0,1444.0,Unknown
304,1803,10.383618,-85.334663,25.0,30.879,1.23516,26.0,1444.0,Unknown
304,1804,10.383618,-85.334663,30.0,94.188,3.1396,26.0,1444.0,Unknown
304,1805,10.383618,-85.334663,30.0,60.394999999999996,2.0131666666666663,26.0,1444.0,Unknown
304,1810,10.383618,-85.334663,6.0,26.884,4.480666666666667,26.0,1444.0,Unknown
304,1811,10.383618,-85.334663,8.0,24.580999999999996,3.0726249999999995,26.0,1444.0,Unknown
304,1812,10.383618,-85.334663,11.0,52.54599999999999,4.77690909090909,26.0,1444.0,Unknown
304,1813,10.383618,-85.334663,12.0,43.004999999999995,3.5837499999999998,26.0,1444.0,Unknown
304,1814,10.383618,-85.334663,13.0,23.594,1.814923076923077,26.0,1444.0,Unknown
304,1815,10.383618,-85.334663,15.0,41.407,2.7604666666666664,26.0,1444.0,Unknown
304,1816,10.383618,-85.334663,15.0,18.424,1.2282666666666666,26.0,1444.0,Unknown
304,1817,10.383618,-85.334663,17.0,37.50599999999999,2.2062352941176466,26.0,1444.0,Unknown
304,1818,10.383618,-85.334663,20.0,44.509,2.22545,26.0,1444.0,Unknown
304,1819,10.383618,-85.334663,23.0,63.919999999999995,2.7791304347826085,26.0,1444.0,Unknown
304,1820,10.383618,-85.334663,23.0,70.688,3.073391304347826,26.0,1444.0,Unknown
304,1821,10.383618,-85.334663,23.0,56.916999999999994,2.4746521739130434,26.0,1444.0,Unknown
304,1822,10.383618,-85.334663,25.0,80.83999999999999,3.2335999999999996,26.0,1444.0,Unknown
304,1823,10.383618,-85.334663,25.0,82.673,3.30692,26.0,1444.0,Unknown
304,1824,10.383618,-85.334663,25.0,82.767,3.3106799999999996,26.0,1444.0,Unknown
304,1825,10.383618,-85.334663,25.0,41.971,1.6788399999999999,26.0,1444.0,Unknown
307,9136,-2.799934,-64.88,7.0,8.459999999999999,1.2085714285714284,26.9,3000.0,Unknown
307,9137,-2.799934,-64.88,20.0,54.989999999999995,2.7495,26.9,3000.0,Unknown
309,1417,3.789,97.872,5.0,7.764399999999999,1.5528799999999998,26.18,2777.0,Unknown
309,1418,3.789,97.872,10.0,57.1097,5.71097,26.18,2777.0,Unknown
309,1419,3.789,97.872,20.0,45.824999999999996,2.29125,26.18,2777.0,Unknown
309,1420,3.789,97.872,30.0,137.1272,4.570906666666667,26.18,2777.0,Unknown
314,2308,-2.45,-60.05,13.0,62.321999999999996,4.794,26.7,2200.0,Ferrasols
314,2308,-2.45,-60.05,13.0,62.321999999999996,4.794,26.7,2200.0,Oxisols
314,2308,-2.45,-60.05,13.5,65.753,4.870592592592593,26.7,2200.0,Ferrasols
314,2308,-2.45,-60.05,13.5,65.753,4.870592592592593,26.7,2200.0,Oxisols
314,2308,-2.45,-60.05,14.5,68.71399999999998,4.738896551724137,26.7,2200.0,Ferrasols
314,2308,-2.45,-60.05,14.5,68.71399999999998,4.738896551724137,26.7,2200.0,Oxisols
314,2308,-2.45,-60.05,16.0,72.23899999999999,4.514937499999999,26.7,2200.0,Ferrasols
314,2308,-2.45,-60.05,16.0,72.23899999999999,4.514937499999999,26.7,2200.0,Oxisols
314,2308,-2.45,-60.05,17.0,79.618,4.683411764705882,26.7,2200.0,Ferrasols
314,2308,-2.45,-60.05,17.0,79.618,4.683411764705882,26.7,2200.0,Oxisols
314,2301,-2.45,-60.05,5.0,6.156999999999999,1.2313999999999998,26.7,2200.0,Ferrasols
314,2301,-2.45,-60.05,5.0,6.156999999999999,1.2313999999999998,26.7,2200.0,Oxisols
314,2301,-2.45,-60.05,5.5,7.567,1.3758181818181818,26.7,2200.0,Ferrasols
314,2301,-2.45,-60.05,5.5,7.567,1.3758181818181818,26.7,2200.0,Oxisols
314,2301,-2.45,-60.05,6.5,10.246,1.5763076923076924,26.7,2200.0,Ferrasols
314,2301,-2.45,-60.05,6.5,10.246,1.5763076923076924,26.7,2200.0,Oxisols
314,2301,-2.45,-60.05,8.0,14.522999999999998,1.8153749999999997,26.7,2200.0,Ferrasols
314,2301,-2.45,-60.05,8.0,14.522999999999998,1.8153749999999997,26.7,2200.0,Oxisols
314,2301,-2.45,-60.05,9.0,20.633,2.2925555555555555,26.7,2200.0,Ferrasols
314,2301,-2.45,-60.05,9.0,20.633,2.2925555555555555,26.7,2200.0,Oxisols
314,2299,-2.45,-60.05,1.0,0.0,0.0,26.7,2200.0,Ferrasols
314,2299,-2.45,-60.05,1.0,0.0,0.0,26.7,2200.0,Oxisols
314,2299,-2.45,-60.05,1.5,0.0,0.0,26.7,2200.0,Ferrasols
314,2299,-2.45,-60.05,1.5,0.0,0.0,26.7,2200.0,Oxisols
314,2299,-2.45,-60.05,2.5,0.235,0.094,26.7,2200.0,Ferrasols
314,2299,-2.45,-60.05,2.5,0.235,0.094,26.7,2200.0,Oxisols
314,2299,-2.45,-60.05,4.0,2.4909999999999997,0.6227499999999999,26.7,2200.0,Ferrasols
314,2299,-2.45,-60.05,4.0,2.4909999999999997,0.6227499999999999,26.7,2200.0,Oxisols
314,2299,-2.45,-60.05,5.0,4.136,0.8272,26.7,2200.0,Ferrasols
314,2299,-2.45,-60.05,5.0,4.136,0.8272,26.7,2200.0,Oxisols
314,2302,-2.45,-60.05,3.0,0.235,0.07833333333333332,26.7,2200.0,Ferrasols
314,2302,-2.45,-60.05,3.0,0.235,0.07833333333333332,26.7,2200.0,Oxisols
314,2302,-2.45,-60.05,3.5,0.094,0.026857142857142857,26.7,2200.0,Ferrasols
314,2302,-2.45,-60.05,3.5,0.094,0.026857142857142857,26.7,2200.0,Oxisols
314,2302,-2.45,-60.05,4.5,0.752,0.1671111111111111,26.7,2200.0,Ferrasols
314,2302,-2.45,-60.05,4.5,0.752,0.1671111111111111,26.7,2200.0,Oxisols
314,2302,-2.45,-60.05,6.0,2.256,0.37599999999999995,26.7,2200.0,Ferrasols
314,2302,-2.45,-60.05,6.0,2.256,0.37599999999999995,26.7,2200.0,Oxisols
314,2302,-2.45,-60.05,7.0,3.8069999999999995,0.5438571428571428,26.7,2200.0,Ferrasols
314,2302,-2.45,-60.05,7.0,3.8069999999999995,0.5438571428571428,26.7,2200.0,Oxisols
314,2303,-2.45,-60.05,5.0,9.917,1.9834,26.7,2200.0,Ferrasols
314,2303,-2.45,-60.05,5.0,9.917,1.9834,26.7,2200.0,Oxisols
314,2303,-2.45,-60.05,5.5,12.455,2.2645454545454546,26.7,2200.0,Ferrasols
314,2303,-2.45,-60.05,5.5,12.455,2.2645454545454546,26.7,2200.0,Oxisols
314,2303,-2.45,-60.05,6.5,15.51,2.3861538461538463,26.7,2200.0,Ferrasols
314,2303,-2.45,-60.05,6.5,15.51,2.3861538461538463,26.7,2200.0,Oxisols
314,2303,-2.45,-60.05,8.0,20.539,2.567375,26.7,2200.0,Ferrasols
314,2303,-2.45,-60.05,8.0,20.539,2.567375,26.7,2200.0,Oxisols
314,2303,-2.45,-60.05,9.0,25.004,2.7782222222222224,26.7,2200.0,Ferrasols
314,2303,-2.45,-60.05,9.0,25.004,2.7782222222222224,26.7,2200.0,Oxisols
314,2304,-2.45,-60.05,7.0,26.695999999999998,3.8137142857142856,26.7,2200.0,Ferrasols
314,2304,-2.45,-60.05,7.0,26.695999999999998,3.8137142857142856,26.7,2200.0,Oxisols
314,2304,-2.45,-60.05,7.5,27.307,3.6409333333333334,26.7,2200.0,Ferrasols
314,2304,-2.45,-60.05,7.5,27.307,3.6409333333333334,26.7,2200.0,Oxisols
314,2304,-2.45,-60.05,8.5,28.810999999999996,3.3895294117647055,26.7,2200.0,Ferrasols
314,2304,-2.45,-60.05,8.5,28.810999999999996,3.3895294117647055,26.7,2200.0,Oxisols
314,2304,-2.45,-60.05,10.0,29.845,2.9844999999999997,26.7,2200.0,Ferrasols
314,2304,-2.45,-60.05,10.0,29.845,2.9844999999999997,26.7,2200.0,Oxisols
314,2304,-2.45,-60.05,11.0,30.409,2.7644545454545453,26.7,2200.0,Ferrasols
314,2304,-2.45,-60.05,11.0,30.409,2.7644545454545453,26.7,2200.0,Oxisols
314,2305,-2.45,-60.05,7.0,18.612,2.658857142857143,26.7,2200.0,Ferrasols
314,2305,-2.45,-60.05,7.0,18.612,2.658857142857143,26.7,2200.0,Oxisols
314,2305,-2.45,-60.05,7.5,20.820999999999998,2.776133333333333,26.7,2200.0,Ferrasols
314,2305,-2.45,-60.05,7.5,20.820999999999998,2.776133333333333,26.7,2200.0,Oxisols
314,2305,-2.45,-60.05,8.5,22.512999999999998,2.6485882352941172,26.7,2200.0,Ferrasols
314,2305,-2.45,-60.05,8.5,22.512999999999998,2.6485882352941172,26.7,2200.0,Oxisols
314,2305,-2.45,-60.05,10.0,27.212999999999997,2.7213,26.7,2200.0,Ferrasols
314,2305,-2.45,-60.05,10.0,27.212999999999997,2.7213,26.7,2200.0,Oxisols
314,2305,-2.45,-60.05,11.0,29.233999999999998,2.6576363636363634,26.7,2200.0,Ferrasols
314,2305,-2.45,-60.05,11.0,29.233999999999998,2.6576363636363634,26.7,2200.0,Oxisols
314,2306,-2.45,-60.05,7.0,28.387999999999998,4.055428571428571,26.7,2200.0,Ferrasols
314,2306,-2.45,-60.05,7.0,28.387999999999998,4.055428571428571,26.7,2200.0,Oxisols
314,2306,-2.45,-60.05,7.5,33.135,4.418,26.7,2200.0,Ferrasols
314,2306,-2.45,-60.05,7.5,33.135,4.418,26.7,2200.0,Oxisols
314,2306,-2.45,-60.05,8.5,39.620999999999995,4.661294117647058,26.7,2200.0,Ferrasols
